run_label,paper_model_label,condition,aegis_decision_ms
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,37.861
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.6
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.59
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,35.826
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.964
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.694
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,28.811
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.713
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.909
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,31.747
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,32.556
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.413
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.118
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,30.384
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.714
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.6
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,43.826
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,84.212
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.473
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,77.578
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,34.502
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,30.548
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,32.094
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,31.212
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,30.269
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.869
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.054
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,68.359
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,65.235
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.456
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,31.182
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,67.116
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.07
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,30.242
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,30.278
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,30.98
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.323
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,27.89
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.888
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,33.089
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,28.534
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.894
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,65.875
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,30.809
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,31.53
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,36.044
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,33.245
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.63
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.753
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.869
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,27.809
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.439
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.608
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.753
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,76.319
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,65.243
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.579
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,31.004
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,30.151
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.455
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,68.85
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.102
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.707
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.578
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.68
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,22.762
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.027
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.973
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,24.1
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,34.832
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,68.943
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,26.196
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,32.523
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,29.494
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.841
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.982
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,32.053
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,29.42
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,25.031
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,27.409
frontier_temp_0.7_10_run,frontier_model_a,aegis_governed_mesh_agent,23.883
