run_label,paper_model_label,condition,aegis_decision_ms
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.323
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.009
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.078
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.173
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.758
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.055
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.968
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.999
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.698
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.46
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.969
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.434
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.287
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.949
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.982
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.028
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,70.332
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.111
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.591
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.827
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,30.06
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.926
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.037
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.574
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.118
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.022
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.297
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.464
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.54
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.003
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.898
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.77
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.727
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.85
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.828
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.483
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.714
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.825
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.984
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.002
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.258
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.567
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.959
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.255
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.622
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.685
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.985
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.394
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,31.087
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.03
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.417
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.325
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.503
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,62.684
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.848
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.183
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.579
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.574
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.564
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.726
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.539
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.013
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.337
