run_label,paper_model_label,condition,aegis_decision_ms
gemma_10_run,open_model_a,aegis_governed_mesh_agent,63.79
gemma_10_run,open_model_a,aegis_governed_mesh_agent,57.553
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.132
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.071
gemma_10_run,open_model_a,aegis_governed_mesh_agent,60.951
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.643
gemma_10_run,open_model_a,aegis_governed_mesh_agent,62.46
gemma_10_run,open_model_a,aegis_governed_mesh_agent,59.33
gemma_10_run,open_model_a,aegis_governed_mesh_agent,25.473
gemma_10_run,open_model_a,aegis_governed_mesh_agent,65.51
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.9
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.784
gemma_10_run,open_model_a,aegis_governed_mesh_agent,78.418
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.351
gemma_10_run,open_model_a,aegis_governed_mesh_agent,24.057
gemma_10_run,open_model_a,aegis_governed_mesh_agent,60.205
gemma_10_run,open_model_a,aegis_governed_mesh_agent,64.794
gemma_10_run,open_model_a,aegis_governed_mesh_agent,61.19
gemma_10_run,open_model_a,aegis_governed_mesh_agent,63.757
gemma_10_run,open_model_a,aegis_governed_mesh_agent,66.482
gemma_10_run,open_model_a,aegis_governed_mesh_agent,31.657
gemma_10_run,open_model_a,aegis_governed_mesh_agent,62.284
gemma_10_run,open_model_a,aegis_governed_mesh_agent,59.325
