run_label,paper_model_label,condition,aegis_decision_ms
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.958
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.715
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.374
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.134
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.923
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.846
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.48
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,32.705
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.081
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.749
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.631
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.623
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.163
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,30.039
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.125
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.508
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,41.307
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.62
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.763
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,65.308
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.415
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.821
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.1
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.115
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.355
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.167
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.649
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.128
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.181
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,29.208
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.192
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,31.173
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.542
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.135
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.137
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.078
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.975
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.686
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.526
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,35.954
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.031
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,32.66
